asset_id,fecha,cierre,market_data_id
TSLA,22-04-06,4424,18
TSLA,22-04-07,4491,18
TSLA,22-04-08,4351,18
TSLA,22-04-11,4141.5,18
TSLA,22-04-12,4200.6665,18
TSLA,22-04-13,4341.1665,18
TSLA,22-04-18,4212.5,18
TSLA,22-04-19,4363.1665,18
TSLA,22-04-20,4267,18
TSLA,22-04-21,4550.5,18
TSLA,22-04-22,4678,18
TSLA,22-04-25,4638.3335,18
TSLA,22-04-26,4201,18
TSLA,22-04-27,4121.6665,18
TSLA,22-04-28,4023.66675,18
TSLA,22-04-29,4017.83325,18
TSLA,22-05-02,4229.3335,18
TSLA,22-05-03,4175.5,18
TSLA,22-05-04,4317.5,18
TSLA,22-05-05,3987.33325,18
TSLA,22-05-06,4026.16675,18
TSLA,22-05-09,3623.83325,18
TSLA,22-05-10,3716.5,18
TSLA,22-05-11,3387,18
TSLA,22-05-12,3367.5,18
TSLA,22-05-13,3633.33325,18
TSLA,22-05-16,3436.16675,18
TSLA,22-05-19,3328.16675,18
TSLA,22-05-20,3093.33325,18
TSLA,22-05-23,3164.66675,18
TSLA,22-05-24,2978.33325,18
TSLA,22-05-26,3366.16675,18
TSLA,22-05-27,3575.33325,18
TSLA,22-05-30,3721.83325,18
TSLA,22-05-31,3555.16675,18
TSLA,22-06-01,3477,18
TSLA,22-06-02,3614.83325,18
TSLA,22-06-03,3294.33325,18
TSLA,22-06-06,3346.5,18
TSLA,22-06-07,3355.33325,18
TSLA,22-06-08,3387.33325,18
TSLA,22-06-09,3520.66675,18
TSLA,22-06-10,3524,18
TSLA,22-06-13,3461.16675,18
TSLA,22-06-14,3545.5,18
TSLA,22-06-15,3714.33325,18
TSLA,22-06-16,3432.83325,18
TSLA,22-06-21,3805,18
TSLA,22-06-22,3720.83325,18
TSLA,22-06-23,3733.16675,18
TSLA,22-06-24,3877,18
TSLA,22-06-27,3992.16675,18
TSLA,22-06-28,3896.83325,18
TSLA,22-06-29,3819.33325,18
TSLA,22-06-30,3800.16675,18
TSLA,22-07-01,3807.66675,18
TSLA,22-07-04,3998.83325,18
TSLA,22-07-05,4277.1665,18
TSLA,22-07-06,4313.5,18
TSLA,22-07-07,4840.8335,18
TSLA,22-07-08,5057.3335,18
TSLA,22-07-11,4676,18
TSLA,22-07-12,4544.1665,18
TSLA,22-07-13,4610.6665,18
TSLA,22-07-14,4711.6665,18
TSLA,22-07-15,4802.3335,18
TSLA,22-07-18,4889,18
TSLA,22-07-19,5041.8335,18
TSLA,22-07-20,5163.5,18
TSLA,22-07-21,6063.3335,18
TSLA,22-07-22,5920,18
TSLA,22-07-25,5877.1665,18
TSLA,22-07-26,5728.6665,18
TSLA,22-07-27,6090.8335,18
TSLA,22-07-28,5870,18
TSLA,22-07-29,5713.3335,18
TSLA,22-08-01,5596.8335,18
TSLA,22-08-02,5792.3335,18
TSLA,22-08-03,5923,18
TSLA,22-08-04,6021,18
TSLA,22-08-05,5475.1665,18
TSLA,22-08-08,5499,18
TSLA,22-08-09,5439.5,18
TSLA,22-08-10,5666,18
TSLA,22-08-11,5463.8335,18
TSLA,22-08-12,5725.6665,18
TSLA,22-08-16,5769.6665,18
TSLA,22-08-17,5816.6665,18
TSLA,22-08-18,5945.1665,18
TSLA,22-08-19,5973,18
TSLA,22-08-22,5777,18
TSLA,22-08-23,5907.6665,18
TSLA,22-08-24,5932.5,18
TSLA,22-08-25,5836.5,18
TSLA,22-08-26,5667,18
TSLA,22-08-29,5588.5,18
TSLA,22-08-30,5472.5,18
TSLA,22-08-31,5468,18
TSLA,22-09-01,5350.5,18
TSLA,22-09-05,5093.5,18
TSLA,22-09-06,5220.5,18
TSLA,22-09-07,5332.5,18
TSLA,22-09-08,5476,18
TSLA,22-09-09,5615.5,18
TSLA,22-09-12,5690,18
TSLA,22-09-13,5472.5,18
TSLA,22-09-14,5721,18
TSLA,22-09-15,5991.5,18
TSLA,22-09-16,6058,18
TSLA,22-09-19,6253.5,18
TSLA,22-09-20,6197.5,18
TSLA,22-09-21,6159.5,18
TSLA,22-09-22,6049,18
TSLA,22-09-23,5719,18
TSLA,22-09-26,5756.5,18
TSLA,22-09-27,5781.5,18
TSLA,22-09-28,5897.5,18
TSLA,22-09-29,5487,18
TSLA,22-09-30,5513.5,18
TSLA,22-10-03,5022,18
TSLA,22-10-05,4999.5,18
TSLA,22-10-06,4871,18
TSLA,22-10-11,4418,18
TSLA,22-10-12,4455.5,18
TSLA,22-10-13,4633,18
TSLA,22-10-14,4280.5,18
TSLA,22-10-17,4510.5,18
TSLA,22-10-18,4465.5,18
TSLA,22-10-19,4496,18
TSLA,22-10-20,4215.5,18
TSLA,22-10-21,4330,18
TSLA,22-10-25,4527.5,18
TSLA,22-10-26,4570.5,18
TSLA,22-10-27,4591.5,18
TSLA,22-10-28,4667.5,18
TSLA,22-10-31,4665.5,18
TSLA,22-11-01,4604,18
TSLA,22-11-02,4350.5,18
TSLA,22-11-03,4395,18
TSLA,22-11-04,4194.5,18
TSLA,22-11-07,3987.5,18
TSLA,22-11-08,3879,18
TSLA,22-11-09,3620,18
TSLA,22-11-10,3915,18
TSLA,22-11-11,4049,18
TSLA,22-11-14,3949.5,18
TSLA,22-11-15,4125.5,18
TSLA,22-11-16,4044,18
TSLA,22-11-17,4085.5,18
TSLA,22-11-18,4012.5,18
TSLA,22-11-22,3759,18
TSLA,22-11-23,3980.5,18
TSLA,22-11-24,4048.5,18
TSLA,22-11-25,3990,18
TSLA,22-11-28,3945.5,18
TSLA,22-11-29,3871.5,18
TSLA,22-11-30,4161.5,18
TSLA,22-12-01,4207.5,18
TSLA,22-12-02,4242,18
TSLA,22-12-05,4014.5,18
TSLA,22-12-06,4058,18
TSLA,22-12-07,3927.5,18
TSLA,22-12-12,3723.5,18
TSLA,22-12-13,3580,18
TSLA,22-12-14,3454,18
TSLA,22-12-15,3499,18
TSLA,22-12-16,3331,18
TSLA,22-12-19,3320,18
TSLA,22-12-20,3250.5,18
TSLA,22-12-21,3062.5,18
TSLA,22-12-22,2794.5,18
TSLA,22-12-23,2739,18
TSLA,22-12-26,2810,18
TSLA,22-12-28,2605.5,18
TSLA,22-12-29,2745,18
TSLA,22-12-30,2813.5,18
TSLA,23-01-02,2811.5,18
TSLA,23-01-03,2489,18
TSLA,23-01-04,2576,18
TSLA,23-01-05,2506,18
TSLA,23-01-06,2544.5,18
TSLA,23-01-09,2660,18
TSLA,23-01-10,2624.5,18
TSLA,23-01-11,2753,18
TSLA,23-01-12,2836.5,18
TSLA,23-01-13,2836.5,18
TSLA,23-01-16,2861.5,18
TSLA,23-01-17,3161.5,18
TSLA,23-01-18,3022.5,18
TSLA,23-01-19,2944,18
TSLA,23-01-20,3204.5,18
TSLA,23-01-23,3486.5,18
TSLA,23-01-24,3460,18
TSLA,23-01-25,3522,18
TSLA,23-01-26,3931,18
TSLA,23-01-27,4389,18
TSLA,23-01-30,4106.5,18
TSLA,23-01-31,4237.5,18
TSLA,23-02-01,4479,18
TSLA,23-02-02,4580,18
TSLA,23-02-03,4687,18
TSLA,23-02-06,4734.5,18
TSLA,23-02-07,4800,18
TSLA,23-02-08,4908,18
TSLA,23-02-09,5123.5,18
TSLA,23-02-10,4857.5,18
TSLA,23-02-13,4805.5,18
TSLA,23-02-14,5138,18
TSLA,23-02-15,5245.5,18
TSLA,23-02-16,5006,18
TSLA,23-02-17,5117.5,18
TSLA,23-02-22,4926,18
TSLA,23-02-23,4933,18
TSLA,23-02-24,4810.5,18
TSLA,23-02-27,5051.5,18
TSLA,23-02-28,5045,18
TSLA,23-03-01,4991.5,18
TSLA,23-03-02,4751,18
TSLA,23-03-03,4889,18
TSLA,23-03-06,4842,18
TSLA,23-03-07,4703.5,18
TSLA,23-03-08,4597.5,18
TSLA,23-03-09,4472.5,18
TSLA,23-03-10,4562.5,18
TSLA,23-03-13,4593.5,18
TSLA,23-03-14,4791,18
TSLA,23-03-15,4762,18
TSLA,23-03-16,4918,18
TSLA,23-03-17,4833.5,18
TSLA,23-03-20,4928.5,18
TSLA,23-03-21,5264,18
TSLA,23-03-22,5066.5,18
TSLA,23-03-23,5000,18
TSLA,23-03-27,5016,18
TSLA,23-03-28,4928.5,18
TSLA,23-03-29,5108.5,18
TSLA,23-03-30,5242,18
TSLA,23-03-31,5600.5,18
TSLA,23-04-03,5281,18
TSLA,23-04-04,5246,18
TSLA,23-04-05,5061,18
TSLA,23-04-10,4966.5,18
TSLA,23-04-11,4974.5,18
TSLA,23-04-12,4813,18
TSLA,23-04-13,4990,18
TSLA,23-04-14,4983,18
TSLA,23-04-17,5108,18
TSLA,23-04-18,5244.5,18
TSLA,23-04-19,5183,18
TSLA,23-04-20,4688.5,18
TSLA,23-04-21,5001,18
TSLA,23-04-24,5024,18
TSLA,23-04-25,4995.5,18
TSLA,23-04-26,4806,18
TSLA,23-04-27,4880,18
TSLA,23-04-28,4973.5,18
TSLA,23-05-02,4899.5,18
TSLA,23-05-03,4792,18
TSLA,23-05-04,4834.5,18
TSLA,23-05-05,5165,18
TSLA,23-05-08,5234,18
TSLA,23-05-09,5097.5,18
TSLA,23-05-10,5062.5,18
TSLA,23-05-11,5217,18
TSLA,23-05-12,5236.5,18
TSLA,23-05-15,5236.5,18
TSLA,23-05-16,5362.5,18
TSLA,23-05-17,5603.5,18
TSLA,23-05-18,5821,18
TSLA,23-05-19,5928,18
TSLA,23-05-22,6205.5,18
TSLA,23-05-23,6114.5,18
TSLA,23-05-24,6011.5,18
TSLA,23-05-29,6290,18
TSLA,23-05-30,6512,18
TSLA,23-05-31,6642,18
TSLA,23-06-01,6854,18
TSLA,23-06-02,7083.5,18
TSLA,23-06-05,7184.5,18
TSLA,23-06-06,7258.5,18
TSLA,23-06-07,7398.5,18
TSLA,23-06-08,7813,18
TSLA,23-06-09,8137.5,18
TSLA,23-06-12,8329.5,18
TSLA,23-06-13,8621,18
TSLA,23-06-14,8544,18
TSLA,23-06-15,8651,18
TSLA,23-06-16,8805.5,18
TSLA,23-06-21,8784.5,18
TSLA,23-06-22,9007,18
TSLA,23-06-23,8869,18
TSLA,23-06-26,8207.5,18
TSLA,23-06-27,8481,18
TSLA,23-06-28,8610,18
TSLA,23-06-29,8691.5,18
TSLA,23-06-30,8960,18
TSLA,23-07-03,9487.5,18
TSLA,23-07-04,9564,18
TSLA,23-07-05,9641,18
TSLA,23-07-06,9521,18
TSLA,23-07-07,9457,18
TSLA,23-07-10,9233,18
TSLA,23-07-11,9256.5,18
TSLA,23-07-12,9364.5,18
TSLA,23-07-13,9753,18
TSLA,23-07-14,10098,18
TSLA,23-07-17,10325.5,18
TSLA,23-07-18,10334,18
TSLA,23-07-19,10290,18
TSLA,23-07-20,9343,18
TSLA,23-07-21,9271,18
TSLA,23-07-24,9593,18
TSLA,23-07-25,9606,18
TSLA,23-07-26,9550.5,18
TSLA,23-07-27,9378,18
TSLA,23-07-28,9698,18
TSLA,23-07-31,9834,18
TSLA,23-08-01,9767,18
TSLA,23-08-02,9607,18
TSLA,23-08-03,4597.5,18
TSLA,23-08-04,9892,18
TSLA,23-08-07,10002,18
TSLA,23-08-08,9961.5,18
TSLA,23-08-09,9569,18
TSLA,23-08-10,9795,18
TSLA,23-08-11,9721.5,18
TSLA,23-08-14,10454,18
TSLA,23-08-15,10909.5,18
TSLA,23-08-16,10860,18
TSLA,23-08-17,10887,18
TSLA,23-08-18,10743,18
TSLA,23-08-22,11585,18
TSLA,23-08-23,11835.5,18
TSLA,23-08-24,11692.5,18
TSLA,23-08-25,12261,18
TSLA,23-08-28,12521.5,18
TSLA,23-08-29,13713.5,18
TSLA,23-08-30,13686.5,18
TSLA,23-08-31,13432.5,18
TSLA,23-09-01,12575,18
TSLA,23-09-04,12811.5,18
TSLA,23-09-05,13020,18
TSLA,23-09-06,12777.5,18
TSLA,23-09-07,12388.5,18
TSLA,23-09-08,12224,18
TSLA,23-09-11,13416.5,18
TSLA,23-09-12,13194,18
TSLA,23-09-13,13483,18
TSLA,23-09-14,13638.5,18
TSLA,23-09-15,13476,18
TSLA,23-09-18,12983,18
TSLA,23-09-19,13089,18
TSLA,23-09-20,13054.5,18
TSLA,23-09-21,12807,18
TSLA,23-09-22,12288,18
TSLA,23-09-25,12550,18
TSLA,23-09-26,12636,18
TSLA,23-09-27,12641,18
TSLA,23-09-28,13499,18
TSLA,23-09-29,13710,18
TSLA,23-10-02,13897,18
TSLA,23-10-03,14163,18
TSLA,23-10-04,15770,18
TSLA,23-10-05,15474.5,18
TSLA,23-10-06,15000,18
TSLA,23-10-09,15292.5,18
TSLA,23-10-10,16669,18
TSLA,23-10-11,16301,18
TSLA,23-10-12,16410,18
TSLA,23-10-17,16278,18
TSLA,23-10-18,15386,18
TSLA,23-10-19,13796,18
TSLA,23-10-20,14234.5,18
TSLA,23-10-23,13422,18
TSLA,23-10-24,12914,18
TSLA,23-10-25,12523.5,18
TSLA,23-10-26,12022.5,18
TSLA,23-10-27,11966,18
TSLA,23-10-30,11198,18
TSLA,23-10-31,11670,18
TSLA,23-11-01,12090,18
TSLA,23-11-02,12787,18
TSLA,23-11-03,12736.5,18
TSLA,23-11-07,12631.5,18
TSLA,23-11-08,12400,18
TSLA,23-11-09,12041,18
TSLA,23-11-10,12575.5,18
TSLA,23-11-13,13085.5,18
TSLA,23-11-14,13801.5,18
TSLA,23-11-15,14240,18
TSLA,23-11-16,13457,18
TSLA,23-11-17,13689,18
TSLA,23-11-21,14143,18
TSLA,23-11-22,14560,18
TSLA,23-11-23,14779.5,18
TSLA,23-11-24,14474,18
TSLA,23-11-27,13518,18
TSLA,23-11-28,13797,18
TSLA,23-11-29,13453.5,18
TSLA,23-11-30,13401.5,18
TSLA,23-12-01,14353,18
TSLA,23-12-04,13896,18
TSLA,23-12-05,14486.5,18
TSLA,23-12-06,15122.5,18
TSLA,23-12-07,15915.5,18
TSLA,23-12-11,15993,18
TSLA,23-12-12,16369,18
TSLA,23-12-13,15997,18
TSLA,23-12-14,16980.5,18
TSLA,23-12-15,16743,18
TSLA,23-12-18,16110,18
TSLA,23-12-19,16209.5,18
TSLA,23-12-20,15674.5,18
TSLA,23-12-21,16021,18
TSLA,23-12-22,15869,18
TSLA,23-12-26,15405,18
TSLA,23-12-27,15174,18
TSLA,23-12-28,15944,18
TSLA,23-12-29,16284,18
TSLA,24-01-02,16516.5,18
TSLA,24-01-03,16740.5,18
TSLA,24-01-04,17346.5,18
TSLA,24-01-05,18100,18
TSLA,24-01-08,19213,18
TSLA,24-01-09,18732.5,18
TSLA,24-01-10,18526.5,18
TSLA,24-01-11,17530,18
TSLA,24-01-12,16734,18
TSLA,24-01-15,17213,18
TSLA,24-01-16,17852,18
TSLA,24-01-17,18221,18
TSLA,24-01-18,18088.5,18
TSLA,24-01-19,18510,18
TSLA,24-01-22,18119,18
TSLA,24-01-23,17860,18
TSLA,24-01-24,18200,18
TSLA,24-01-25,15624,18
TSLA,24-01-26,15063,18
TSLA,24-01-29,15950,18
TSLA,24-01-30,16268,18
TSLA,24-01-31,15938.5,18
TSLA,24-02-01,16175,18
TSLA,24-02-02,16100,18
TSLA,24-02-06,15420,18
TSLA,24-02-07,15949,18
TSLA,24-02-08,15798.5,18
TSLA,24-02-09,15860,18
TSLA,24-02-14,14703.5,18
TSLA,24-02-15,15382,18
TSLA,24-02-16,14854,18
TSLA,24-02-19,15184.5,18
TSLA,24-02-20,14493.5,18
TSLA,24-02-21,14330,18
TSLA,24-02-22,14349.5,18
TSLA,24-02-23,14339,18
TSLA,24-02-26,14606,18
TSLA,24-02-27,14569,18
TSLA,24-02-28,14400,18
TSLA,24-02-29,14335,18
TSLA,24-03-01,14750,18
TSLA,24-03-04,13410,18
TSLA,24-03-05,12490,18
TSLA,24-03-06,12119,18
TSLA,24-03-07,12327.5,18
TSLA,24-03-08,12297.5,18
TSLA,24-03-11,12075.5,18
TSLA,24-03-12,12722.5,18
TSLA,24-03-13,11910.5,18
TSLA,24-03-14,11505,18
TSLA,24-03-15,11633,18
TSLA,24-03-18,12477.5,18
TSLA,24-03-19,12377,18
TSLA,24-03-20,12849,18
TSLA,24-03-21,12692,18
TSLA,24-03-22,12479.5,18
TSLA,24-03-25,12455,18
TSLA,24-03-26,13033.5,18
TSLA,24-03-27,12992,18
TSLA,24-04-03,12027,18
TSLA,24-04-04,12070,18
TSLA,24-04-05,11555.5,18
TSLA,24-04-08,11930,18
TSLA,24-04-09,12297,18
TSLA,24-04-10,11987.5,18
TSLA,24-04-11,12279.5,18
TSLA,24-04-12,11965,18
TSLA,24-04-15,11554.5,18
TSLA,24-04-16,11283,18
TSLA,24-04-17,11021.5,18
TSLA,24-04-18,10681.5,18
TSLA,24-04-19,10509.5,18
TSLA,24-04-22,10050.5,18
TSLA,24-04-23,10183,18
TSLA,24-04-24,11399,18
TSLA,24-04-25,12252.5,18
TSLA,24-04-26,12173,18
TSLA,24-04-29,14088.5,18
TSLA,24-04-30,13366,18
TSLA,24-05-02,13482.5,18
TSLA,24-05-03,13524.5,18
TSLA,24-05-06,13706.5,18
TSLA,24-05-07,13033,18
TSLA,24-05-08,12575,18
TSLA,24-05-09,12434,18
TSLA,24-05-10,12158.5,18
TSLA,24-05-13,12320.5,18
TSLA,24-05-14,12846,18
TSLA,24-05-15,12699,18
TSLA,24-05-16,12820,18
TSLA,24-05-17,13054.5,18
TSLA,24-05-20,13325,18
TSLA,24-05-21,14900,18
TSLA,24-05-22,15049,18
TSLA,24-05-23,14547,18
TSLA,24-05-24,14779,18
TSLA,24-05-27,14896.5,18
TSLA,24-05-28,14565.5,18
TSLA,24-05-29,14336.5,18
TSLA,24-05-30,14465.5,18
TSLA,24-05-31,14799.5,18
TSLA,24-06-03,15215,18
TSLA,24-06-04,15350,18
TSLA,24-06-05,15247.5,18
TSLA,24-06-06,15430,18
TSLA,24-06-07,15520,18
TSLA,24-06-10,15147.5,18
TSLA,24-06-11,14817,18
TSLA,24-06-12,15406.5,18
TSLA,24-06-13,15508,18
TSLA,24-06-14,15088.5,18
TSLA,24-06-18,15625,18
TSLA,24-06-19,15853,18
TSLA,24-06-24,16045.5,18
TSLA,24-06-25,16400,18
TSLA,24-06-26,17641,18
TSLA,24-06-27,17664,18
TSLA,24-06-28,17799.5,18
TSLA,24-07-01,19725,18
TSLA,24-07-02,21899,18
TSLA,24-07-03,22577,18
TSLA,24-07-04,22816.5,18
TSLA,24-07-05,23395.5,18
TSLA,24-07-08,23446,18
TSLA,24-07-10,24475,18
TSLA,24-07-11,22750,18
TSLA,24-07-12,23650,18
TSLA,24-07-15,22050,18
TSLA,24-07-16,22025,18
TSLA,24-07-17,21675,18
TSLA,24-07-18,22025,18
TSLA,24-07-19,21300,18
TSLA,24-07-22,22350,18
TSLA,24-07-23,22050,18
TSLA,24-07-24,19350,18
TSLA,24-07-25,19550,18
TSLA,24-07-26,19300,18
TSLA,24-07-29,20000,18
TSLA,24-07-30,18750,18
TSLA,24-07-31,19875,18
TSLA,24-08-01,18850,18
TSLA,24-08-02,18375,18
TSLA,24-08-05,17775,18
TSLA,24-08-06,17800,18
TSLA,24-08-07,17000,18
TSLA,24-08-08,17450,18
TSLA,24-08-09,17325,18
TSLA,24-08-12,16875,18
TSLA,24-08-13,17625,18
TSLA,24-08-14,17025,18
TSLA,24-08-15,18300,18
TSLA,24-08-16,18675,18
TSLA,24-08-19,19125,18
TSLA,24-08-20,19125,18
TSLA,24-08-21,19175,18
TSLA,24-08-22,18125,18
TSLA,24-08-23,18900,18
TSLA,24-08-26,18375,18
TSLA,24-08-27,18125,18
TSLA,24-08-28,17800,18
TSLA,24-08-29,17725,18
TSLA,24-08-30,18450,18
TSLA,24-09-02,18675,18
TSLA,24-09-03,18350,18
TSLA,24-09-04,18925,18
TSLA,24-09-05,19500,18
TSLA,24-09-06,17800,18
TSLA,24-09-09,17900,18
TSLA,24-09-10,18800,18
TSLA,24-09-11,19000,18
TSLA,24-09-12,19250,18
TSLA,24-09-13,19175,18
TSLA,24-09-16,18825,18
TSLA,24-09-17,18875,18
TSLA,24-09-18,18750,18
TSLA,24-09-19,19775,18
TSLA,24-09-20,19425,18
TSLA,24-09-23,20375,18
TSLA,24-09-24,20725,18
TSLA,24-09-25,21000,18
TSLA,24-09-26,20750,18
TSLA,24-09-27,21200,18
TSLA,24-09-30,21525,18
TSLA,24-10-01,21400,18
TSLA,24-10-02,20550,18
TSLA,24-10-03,19775,18
TSLA,24-10-04,20425,18
TSLA,24-10-07,19650,18
TSLA,24-10-08,19800,18
TSLA,24-10-09,19225,18
TSLA,24-10-10,18750,18
TSLA,24-10-14,17275,18
TSLA,24-10-15,17300,18
TSLA,24-10-16,17575,18
TSLA,24-10-17,17575,18
TSLA,24-10-18,17600,18
TSLA,24-10-21,17450,18
TSLA,24-10-22,17350,18
TSLA,24-10-23,16950,18
TSLA,24-10-24,20450,18
TSLA,24-10-25,20850,18
TSLA,24-10-28,20250,18
TSLA,24-10-29,19950,18
TSLA,24-10-30,19950,18
TSLA,24-10-31,19250,18
TSLA,24-11-01,19500,18
TSLA,24-11-04,19200,18
TSLA,24-11-05,19950,18
TSLA,24-11-06,22425,18
TSLA,24-11-07,23100,18
TSLA,24-11-08,24850,18
TSLA,24-11-11,26550,18
TSLA,24-11-12,25675,18
TSLA,24-11-13,25175,18
TSLA,24-11-14,24000,18
TSLA,24-11-15,24225,18
TSLA,24-11-19,25500,18
TSLA,24-11-20,25125,18
TSLA,24-11-21,25250,18
TSLA,24-11-22,26125,18
TSLA,24-11-25,25675,18
TSLA,24-11-26,24950,18
TSLA,24-11-27,24600,18
TSLA,24-11-28,24475,18
TSLA,24-11-29,25475,18
TSLA,24-12-02,26125,18
TSLA,24-12-03,25700,18
TSLA,24-12-04,26050,18
TSLA,24-12-05,26975,18
TSLA,24-12-06,27000,18
TSLA,24-12-09,27325,18
TSLA,24-12-10,28875,18
TSLA,24-12-11,29950,18
TSLA,24-12-12,30075,18
TSLA,24-12-13,31500,18
TSLA,24-12-16,34100,18
TSLA,24-12-17,36675,18
TSLA,24-12-18,35575,18
TSLA,24-12-19,33325,18
TSLA,24-12-20,34075,18
TSLA,24-12-23,33800,18
TSLA,24-12-24,36050,18
TSLA,24-12-26,36025,18
TSLA,24-12-27,34025,18
TSLA,24-12-30,33425,18
TSLA,25-01-02,30100,18
TSLA,25-01-03,31925,18
TSLA,25-01-06,31925,18
TSLA,25-01-07,31350,18
TSLA,25-01-08,31500,18
TSLA,25-01-09,31800,18
TSLA,25-01-10,31375,18
TSLA,25-01-13,31300,18
TSLA,25-01-14,32200,18
TSLA,25-01-15,33675,18
WFC,22-02-14,2459,19
WFC,22-02-15,2477.5,19
WFC,22-02-16,2455,19
WFC,22-02-17,2365,19
WFC,22-02-18,2296,19
WFC,22-02-21,2216,19
WFC,22-02-22,2221,19
WFC,22-02-23,2186.5,19
WFC,22-02-24,2102,19
WFC,22-02-25,2157,19
WFC,22-03-02,2123,19
WFC,22-03-03,2066,19
WFC,22-03-04,1957.5,19
WFC,22-03-06,1911.5,19
WFC,22-03-07,1859,19
WFC,22-03-08,1894,19
WFC,22-03-09,1911.5,19
WFC,22-03-10,1863,19
WFC,22-03-11,1851.5,19
WFC,22-03-14,1864,19
WFC,22-03-15,1908.5,19
WFC,22-03-16,2008.5,19
WFC,22-03-17,2005,19
WFC,22-03-18,2014.5,19
WFC,22-03-21,2012,19
WFC,22-03-22,2138,19
WFC,22-03-23,2050,19
WFC,22-03-25,2103,19
WFC,22-03-28,2024,19
WFC,22-03-29,1987,19
WFC,22-03-30,1916.5,19
WFC,22-03-31,1852.5,19
WFC,22-04-01,1850,19
WFC,22-04-04,1846,19
WFC,22-04-05,1817.5,19
WFC,22-04-06,1807.5,19
WFC,22-04-07,1829.5,19
WFC,22-04-08,1855,19
WFC,22-04-11,1884,19
WFC,22-04-12,1864.5,19
WFC,22-04-13,1851.5,19
WFC,22-04-18,1785,19
WFC,22-04-19,1822.5,19
WFC,22-04-20,1897.5,19
WFC,22-04-21,1931.5,19
WFC,22-04-22,1940,19
WFC,22-04-25,1923,19
WFC,22-04-26,1911.5,19
WFC,22-04-27,1881.5,19
WFC,22-04-28,1853,19
WFC,22-04-29,1801,19
WFC,22-05-02,1835,19
WFC,22-05-03,1845.5,19
WFC,22-05-04,1879.5,19
WFC,22-05-05,1845,19
WFC,22-05-06,1859,19
WFC,22-05-09,1809.5,19
WFC,22-05-10,1799.5,19
WFC,22-05-11,1762,19
WFC,22-05-12,1748.5,19
WFC,22-05-13,1811,19
WFC,22-05-16,1796.5,19
WFC,22-05-19,1770,19
WFC,22-05-20,1749,19
WFC,22-05-23,1847,19
WFC,22-05-24,1846.5,19
WFC,22-05-26,1942.5,19
WFC,22-05-27,1936.5,19
WFC,22-05-30,2000,19
WFC,22-05-31,1935,19
WFC,22-06-01,1920,19
WFC,22-06-02,1888,19
WFC,22-06-03,1872,19
WFC,22-06-06,1910,19
WFC,22-06-07,1903.5,19
WFC,22-06-08,1873,19
WFC,22-06-09,1876.5,19
WFC,22-06-10,1835.5,19
WFC,22-06-13,1861.5,19
WFC,22-06-14,1810,19
WFC,22-06-15,1828,19
WFC,22-06-16,1825.5,19
WFC,22-06-21,1873.5,19
WFC,22-06-22,1830,19
WFC,22-06-23,1799,19
WFC,22-06-24,1927,19
WFC,22-06-27,1960,19
WFC,22-06-28,2011.5,19
WFC,22-06-29,1993,19
WFC,22-06-30,2000.5,19
WFC,22-07-01,2013,19
WFC,22-07-04,2136,19
WFC,22-07-05,2201.5,19
WFC,22-07-06,2210.5,19
WFC,22-07-07,2378.5,19
WFC,22-07-08,2440.5,19
WFC,22-07-11,2382.5,19
WFC,22-07-12,2306.5,19
WFC,22-07-13,2276.5,19
WFC,22-07-14,2290,19
WFC,22-07-15,2465,19
WFC,22-07-18,2509.5,19
WFC,22-07-19,2649,19
WFC,22-07-20,2665,19
WFC,22-07-21,2888.5,19
WFC,22-07-22,2801.5,19
WFC,22-07-25,2836.5,19
WFC,22-07-26,2858.5,19
WFC,22-07-27,2912,19
WFC,22-07-28,2720,19
WFC,22-07-29,2528.5,19
WFC,22-08-01,2459,19
WFC,22-08-02,2478.5,19
WFC,22-08-03,2535,19
WFC,22-08-04,2506.5,19
WFC,22-08-05,2495.5,19
WFC,22-08-08,2455,19
WFC,22-08-09,2490,19
WFC,22-08-10,2546,19
WFC,22-08-11,2585.5,19
WFC,22-08-12,2642.5,19
WFC,22-08-16,2611,19
WFC,22-08-17,2656.5,19
WFC,22-08-18,2713.5,19
WFC,22-08-19,2726,19
WFC,22-08-22,2651,19
WFC,22-08-23,2652.5,19
WFC,22-08-24,2674.5,19
WFC,22-08-25,2691.5,19
WFC,22-08-26,2569,19
WFC,22-08-29,2578.5,19
WFC,22-08-30,2601.5,19
WFC,22-08-31,2581.5,19
WFC,22-09-01,2522.5,19
WFC,22-09-05,2390,19
WFC,22-09-06,2436.5,19
WFC,22-09-07,2458.5,19
WFC,22-09-08,2572,19
WFC,22-09-09,2550,19
WFC,22-09-12,2547,19
WFC,22-09-13,2425.5,19
WFC,22-09-14,2452,19
WFC,22-09-15,2612.5,19
WFC,22-09-16,2641.5,19
WFC,22-09-19,2685.5,19
WFC,22-09-20,2623,19
WFC,22-09-21,2585,19
WFC,22-09-22,2608.5,19
WFC,22-09-23,2515,19
WFC,22-09-26,2493,19
WFC,22-09-27,2471,19
WFC,22-09-28,2514,19
WFC,22-09-29,2462.5,19
WFC,22-09-30,2526,19
WFC,22-10-03,2575,19
WFC,22-10-05,2693.5,19
WFC,22-10-06,2596,19
WFC,22-10-11,2447.5,19
WFC,22-10-12,2495,19
WFC,22-10-13,2649,19
WFC,22-10-14,2712,19
WFC,22-10-17,2703,19
WFC,22-10-18,2707.5,19
